,Title,Year,Net budget,Worldwide gross,Estimated loss,Ref,NA
2,The 13th Warrior,1999,$100–160,$61.7,$69–129,126–236,[# 1]
3,47 Ronin,2013,$175–225,$151.8,$96,126,[# 2]
4,The 355,2022,$40–75,$27.7,$93,105,[# 3]
5,The Adventures of Baron Munchausen,1988,$46.6,$8.1,$38.5,99,[# 4]
6,The Adventures of Pluto Nash,2002,$100,$7.1,$96,163,[# 5]
7,The Adventures of Rocky & Bullwinkle,2000,$76–98.6,$35.1,$63.5,112,[# 6]
8,The Alamo,2004,$107,$25.8,$94,152,[# 7]
9,Alexander,2004,$155,$167.3,$71,115,[# 8]
10,Ali,2001,$107,$87.7,$63,108,[# 9]
11,Allied,2016,$85,$118.6,$75–90,95–114,[# 10]
12,Amsterdam,2022,$80,$31.2,$108,112,[# 11]
13,Around the World in 80 Days,2004,$110,$72.2,$74,119,[# 12]
14,The Astronaut's Wife,1999,$75,$19.6,$65,119,[# 13]
15,Ballistic: Ecks vs. Sever,2002,$70,$19.9,$70.1,119,[# 14]
16,Battlefield Earth,2000,$73–103,$29.7,$73.3,130,[# 15]
17,Battleship,2012,$209–220,$303,$150,199,[# 16]
18,Beloved,1998,$80,$22.9,$68.5,128,[# 17]
19,Ben-Hur,2016,$100,$94.1,$75–120,95–152,[# 18]
20,The BFG,2016,$140,$179.6,$71–100,90–127,[# 19]
21,Black Adam,2022,$190–260,$393,$50–100,52–104,[# 20]
22,Blackhat,2015,$70,$19.7,$68–90,87–116,[# 21]
23,Blade Runner 2049,2017,$150–185,$260.5,$80,99,[# 22]
24,The Call of the Wild,2020,$125–150,$107.6,$50–100,59–118,[# 23]
25,Cats,2019,$90–100,$73.7,$71–113.6,85–135,[# 24]
26,Chaos Walking,2021,$100,$26.5,$112,126,[# 25]
27,Chill Factor,1999,$34–70,$11.8,$64,117,[# 26]
28,A Christmas Carol,2009,$175–200,$325.3,$50–100,71–142,[# 27]
29,The Chronicles of Riddick,2004,$105–120,$115.8,$47–73,76–118,[# 28]
30,Cowboys & Aliens,2011,$163,$174.8,$63–75,85–102,[# 29]
31,Cutthroat Island [nb 2],1995,$98,$18.3,$105,210,[# 30]
32,Dark Phoenix,2019,$200,$252.4,$79–133,96–161,[# 31]
33,Deepwater Horizon,2016,$110–120,$119.5,$60–113,76–143,[# 32]
34,Doctor Dolittle,1967,$17,$9,$10.8,99,[# 33]
35,Dolittle,2020,$175,$227.9,$50–100,59–118,[# 34]
36,Driven,2001,$94,$54.7,$67,115,[# 35]
37,Dudley Do-Right,1999,$70,$10,$65,119,[# 36]
38,Evan Almighty,2007,$175,$173.4,$87,128,[# 37]
39,The Fall of the Roman Empire,1964,$18.4,$4.8,$14.3,140,[# 38]
40,Fantastic Four,2015,$120–125,$168,$80–100,103–129,[# 39]
41,Fathers' Day,1997,$85,$35.7,$67,127,[# 40]
42,Final Fantasy: The Spirits Within,2001,$137,$85.1,$94,162,[# 41]
43,The Finest Hours,2016,$70–80,$52.1,$75,95,[# 42]
44,The Flash,2023,$200,$271.3,$155,155,[# 43]
45,Gemini Man,2019,$138,$173.5,$111.1,132,[# 44]
46,Ghost in the Shell,2017,$110–180,$169.8,$60–100,75–124,[# 45]
47,Ghostbusters,2016,$144,$229.1,$75,95,[# 46]
48,Gigli,2003,$75.6,$7.3,$72,119,[# 47]
49,Gods of Egypt,2016,$140,$150.7,$76–90,96–114,[# 48]
50,The Good Dinosaur,2015,$175–200,$332.2,$85,109,[# 49]
51,The Great Raid,2005,$80,$10.8,$75,117,[# 50]
52,The Great Wall,2016,$150,$332,$75,95,[# 51]
53,Green Lantern,2011,$200,$219.9,$75–90,102–122,[# 52]
54,Hard Rain,1998,$70,$19.9,$60,112,[# 53]
55,Hart's War,2002,$70–95,$32.3,$62.7,106,[# 54]
56,Haunted Mansion,2023,$150,$117.4,$117,117,[# 55]
57,Heaven's Gate,1980,$44,$3.5,$40.5,150,[# 56]
58,How Do You Know,2010,$100,$48.7,$104,145,[# 57]
59,Hudson Hawk,1991,$65,$17.2,$47.8,107,[# 58]
60,Hugo,2011,$150–170,$185.8,$91,123,[# 59]
61,The Huntsman: Winter's War,2016,$115,$165,$75,95,[# 60]
62,Inchon,1982,$46,$5.2,$40.8,129,[# 61]
63,Instinct,1999,$80,$34.1,$63,115,[# 62]
64,Indiana Jones and the Dial of Destiny,2023,$326,$384,$143,143,[# 63]
65,The Invasion,2007,$80,$40,$71,104,[# 64]
66,Ishtar,1987,$51–55,$14.4,$40.6,109,[# 65]
67,Jack Frost,1998,$40–85,$34.6,$68,127,[# 66]
68,Jack the Giant Slayer,2013,$185–200,$197.7,$103,135,[# 67]
69,John Carter,2012,$263.7,$284.1,$112–200,149–265,[# 68]
70,Jungle Cruise §,2021,$200,$220.9,$150,169,[# 69]
71,Jupiter Ascending,2015,$175,$184,$95–120,122–154,[# 70]
72,K-19: The Widowmaker,2002,$100,$65.7,$67,113,[# 71]
73,King Arthur: Legend of the Sword,2017,$175,$148.7,$112–153.2,139–190,[# 72]
74,Krull,1983,$27,$16.5,$33.5,102,[# 73]
75,The Last Duel,2021,$100,$30.6,$99,111,[# 74]
76,Lightyear,2022,$200,$226.4,$106–122,110–127,[# 75]
77,Live by Night,2016,$65,$22.3,$75,95,[# 76]
78,Lolita,1997,$62,$1.1,$61,116,[# 77]
79,The Lone Ranger,2013,$225–250,$260.5,$160–190,209–249,[# 78]
80,The Man from U.N.C.L.E.,2015,$75,$109.8,$80,103,[# 79]
81,Mars Needs Moms,2011,$150,$39,$100–144,135–195,[# 80]
82,The Marvels,2023,$270,$206.1,$237,237,[# 81]
83,The Matrix Resurrections §,2021,$190,$156.5,$130,146,[# 82]
84,Missing Link,2019,$102.3,$26.2,$101.3,121,[# 83]
85,Monkeybone,2001,$75,$7.6,$71,122,[# 84]
86,Monster Trucks,2016,$125,$64.5,$108–123.1,137–156,[# 85]
87,Moonfall,2022,$138,$67.3,$138,144,[# 86]
88,Mortal Engines,2018,$110,$83.7,$174.8,212,[# 87]
89,Mulan §,2020,$200,$66.8,$141,166,[# 88]
90,The Mummy,2017,$195,$410,$60–95,75–118,[# 89]
91,The New Mutants,2020,$67–80,$49.2,$84,99,[# 90]
92,The Nutcracker in 3D,2010,$90,$20.5,$82,115,[# 91]
93,Onward §,2020,$175–200,$142,$130,153,[# 92]
94,Osmosis Jones,2001,$70,$14,$63,108,[# 93]
95,Pan,2015,$150,$128.4,$86–150,111–193,[# 94]
96,Peter Pan,2003,$130.6,$122,$70,116,[# 95]
97,Pixels,2015,$88,$244.9,$75,96,[# 96]
98,Poseidon,2006,$160,$181.7,$83,125,[# 97]
99,The Postman,1997,$80,$20.8,$70,133,[# 98]
100,The Promise,2016,$90,$10.6,$93–102.1,118–130,[# 99]
101,R.I.P.D.,2013,$130–154,$78.3,$92,120,[# 100]
102,Red Planet,2000,$80,$33.5,$63,111,[# 101]
103,Rise of the Guardians,2012,$145,$306.9,$87,115,[# 102]
104,Robin Hood,2018,$100,$85.7,$83.7,102,[# 103]
105,Sahara,2005,$160,$119.2,$78.4,122,[# 104]
106,Seventh Son,2015,$95,$114.2,$85,109,[# 105]
107,Sinbad: Legend of the Seven Seas,2003,$60,$80.8,$125,207,[# 106]
108,Snake Eyes,2021,$88–110,$40.1,$88,99,[# 107]
109,Soldier,1998,$60–75,$14.6,$60,112,[# 108]
110,A Sound of Thunder,2005,$80,$11.7,$74,115,[# 109]
111,Space Jam: A New Legacy §,2021,$150,$162.9,$111,125,[# 110]
112,Speed Racer,2008,$120,$93.9,$88,125,[# 111]
113,Sphere,1998,$73–80,$50.2,$61,114,[# 112]
114,Stealth,2005,$135,$79.3,$96,150,[# 113]
115,Strange World,2022,$180,$73.6,$197,205,[# 114]
116,The Suicide Squad §,2021,$185,$167.4,$120,135,[# 115]
117,Supernova,2000,$90,$14.8,$83,147,[# 116]
118,Teenage Mutant Ninja Turtles: Out of the Shadows,2016,$135,$245.6,$75,95,[# 117]
119,Tenet,2020,$200,$363.7,$50–100,59–118,[# 118]
120,Terminator: Dark Fate,2019,$185–196,$261.1,$110–130,131–155,[# 119]
121,Titan A.E.,2000,$75–90,$36.8,$100,177,[# 120]
122,Tomorrowland,2015,$180–190,$209,$90–150,116–193,[# 121]
123,Town & Country,2001,$90,$10.4,$85,146,[# 122]
124,Transformers: The Last Knight,2017,$217–260,$605.4,$100+,124+,[# 123]
125,Treasure Planet,2002,$140,$109.6,$85,144,[# 124]
126,Turning Red §,2022,$175,$19.8,$167,174,[# 125]
127,Valerian and the City of a Thousand Planets,2017,$177.2–180,$225.9,$82,102,[# 126]
128,West Side Story,2021,$100,$76,$104,117,[# 127]
129,Windtalkers,2002,$115–120,$77.6,$76–81,129–137,[# 128]
130,Wish,2023,$200,$254.9,$131,131,[# 129]
131,The Wolfman,2010,$150,$139.8,$76,106,[# 130]
132,Wonder Woman 1984 §,2020,$200,$166.5,$100–137,118–161,[# 131]
133,A Wrinkle in Time,2018,$125,$133.2,$130.6,158,[# 132]
134,xXx: State of the Union,2005,$113.1,$71,$78,122,[# 133]
135,Zoom,2006,$75.6,$12.5,$69,104,[# 134]
